17/07/2020,HKY,78,89,68,1.58
17/07/2020,RDU,81,91,71,2.72
17/07/2020,ILM,82,90,74,4.04
17/07/2020,BIS,68,79,58,8.88
17/07/2020,DIK,64,76,51,9.94
17/07/2020,FAR,68,76,59,9.25
17/07/2020,GFK,67,76,58,9.18
17/07/2020,ISN,67,77,56,8.77
17/07/2020,CAK,76,87,65,6.8
17/07/2020,CLE,77,88,67,7.65
17/07/2020,CMH,77,87,66,5.78
17/07/2020,DAY,75,85,65,7.32
17/07/2020,MFD,75,86,64,7.54
17/07/2020,TOL,75,86,63,6.55
17/07/2020,YNG,74,85,61,6.54
17/07/2020,GAG,82,93,70,11.72
17/07/2020,OKC,83,92,73,12.47
17/07/2020,PNC,82,91,72,12.27
17/07/2020,TUL,84,93,74,10.51
17/07/2020,AST,62,68,56,6.15
17/07/2020,BNO,63,84,40,4.07
17/07/2020,EUG,65,78,51,5.3
17/07/2020,MFR,71,87,55,4.48
17/07/2020,PDT,68,83,53,4.41
17/07/2020,PDX,67,75,58,4.87
17/07/2020,RDM,62,81,43,4.24
17/07/2020,SLE,66,77,55,4.97
17/07/2020,ABE,78,89,66,3.5
17/07/2020,ERI,76,84,67,6.64
17/07/2020,MDT,80,89,71,4.07
17/07/2020,PHL,81,90,71,5.8
17/07/2020,PIT,76,87,66,5.31
17/07/2020,AVP,76,88,65,3.95
17/07/2020,IPT,78,89,66,3.68
17/07/2020,SJU,83,88,78,8.81
17/07/2020,PVD,76,86,66,5.45
17/07/2020,AND,83,95,70,3.24
17/07/2020,CHS,86,96,77,5.45
17/07/2020,CAE,86,98,73,3.71
17/07/2020,GSP,81,93,69,1.67
17/07/2020,ABR,67,80,54,7.98
17/07/2020,HON,70,84,56,8.2
17/07/2020,PIR,72,86,58,8.54
17/07/2020,RAP,69,84,53,5.98
17/07/2020,FSD,72,84,59,7.35
17/07/2020,TRI,76,88,64,1.51
17/07/2020,CHA,83,93,71,2.05
17/07/2020,CKV,79,88,70,3.97
17/07/2020,CSV,75,85,65,2.14
17/07/2020,TYS,80,90,69,3.01
17/07/2020,MEM,84,93,74,5.24
17/07/2020,BNA,81,91,71,3.44
17/07/2020,ABI,87,99,75,13.31
17/07/2020,AMA,85,100,69,10.55
17/07/2020,AUS,87,99,75,11.6
17/07/2020,ATT,89,100,77,5.64
17/07/2020,BPT,85,94,76,6.1
17/07/2020,BRO,87,95,79,14.4
17/07/2020,CDS,85,98,72,10.62
17/07/2020,CLL,87,97,77,10.25
17/07/2020,CRP,86,93,78,13.98
17/07/2020,DHT,82,101,64,9.01
17/07/2020,DAL,87,96,77,12.55
17/07/2020,DFW,86,96,77,12.84
17/07/2020,DRT,90,103,77,12.77
17/07/2020,ELP,91,104,76,5.85
17/07/2020,FTW,87,97,77,13.07
17/07/2020,GLS,86,91,81,12.1
17/07/2020,HOU,87,96,78,7.07
17/07/2020,LBB,88,103,73,13.32
17/07/2020,MAF,90,104,76,13.18
17/07/2020,SJT,89,101,75,10.65
17/07/2020,SAT,88,98,77,13.04
17/07/2020,VCT,86,96,76,11.35
17/07/2020,ACT,88,98,77,14.27
17/07/2020,SPS,85,97,74,12.81
17/07/2020,SLC,77,91,61,2.35
17/07/2020,BCB,78,88,67,2.18
17/07/2020,BTV,75,85,64,5.51
17/07/2020,LYH,77,88,66,1.52
17/07/2020,ORF,83,90,74,5.87
17/07/2020,RIC,80,89,70,4.64
17/07/2020,ROA,78,88,67,2.18
17/07/2020,WAL,80,87,73,6.84
17/07/2020,DCA,82,91,73,5.32
17/07/2020,DEW,62,77,47,3.74
17/07/2020,EPH,70,83,57,5.3
17/07/2020,OLM,62,73,50,3.11
17/07/2020,UIL,59,65,53,3.07
17/07/2020,SEA,66,75,57,4.78
17/07/2020,GEG,66,77,54,5.27
17/07/2020,YKM,70,86,54,5.21
17/07/2020,BKW,73,82,63,3.24
17/07/2020,CRW,77,87,66,2.27
17/07/2020,EKN,73,84,61,1.85
17/07/2020,HTS,77,87,67,2.98
17/07/2020,GRB,70,80,60,7.78
17/07/2020,LSE,76,85,66,8.75
17/07/2020,MSN,73,82,63,6.55
17/07/2020,MKE,75,83,66,9.9
17/07/2020,CPR,66,86,46,6.72
17/07/2020,CYS,65,83,53,7.07
17/07/2020,LND,69,85,51,4.37
17/07/2020,RWL,64,83,45,9.24
17/07/2020,SHR,66,84,48,5.62
24/07/2020,BHM,84,93,75,0.91
24/07/2020,HSV,85,97,73,1.08
24/07/2020,MOB,83,92,74,1.85
24/07/2020,MGM,85,96,75,1.75
24/07/2020,ANC,65,71,58,3.92
24/07/2020,ANN,60,63,56,6.25
24/07/2020,BET,55,59,51,10.97
24/07/2020,BTT,57,67,47,2.88
24/07/2020,CDB,56,60,51,11.84
24/07/2020,CDV,57,64,51,2.9
24/07/2020,BIG,55,59,50,4.52
24/07/2020,FAI,58,64,52,5.07
24/07/2020,GKN,59,68,51,5.4
24/07/2020,GST,60,60,60,6.02
24/07/2020,HOM,59,65,53,5.7
24/07/2020,ILI,61,68,54,9.38
24/07/2020,JNU,59,63,53,9.37
24/07/2020,ENA,61,68,54,7.14
24/07/2020,KTN,60,63,56,9.7
24/07/2020,AKN,60,67,52,9.3
24/07/2020,ADQ,66,72,59,10.28
24/07/2020,OTZ,57,62,53,8.7
24/07/2020,MCG,56,59,52,4.92
24/07/2020,OME,52,56,48,5.78
24/07/2020,ORT,58,65,50,3.17
24/07/2020,PAQ,61,69,53,2.52
24/07/2020,PSG,60,60,60,1.55
24/07/2020,PTI,60,60,60,0
24/07/2020,SYA,60,60,60,11.32
24/07/2020,SIT,59,61,56,6.58
24/07/2020,SGY,61,66,56,10.3
24/07/2020,SNP,53,56,50,10.32
24/07/2020,TKA,63,70,55,2.12
24/07/2020,TAL,59,64,53,4.35
24/07/2020,BRW,37,42,32,12.81
24/07/2020,YAK,57,61,53,4.82
24/07/2020,DUG,81,96,66,1.8
24/07/2020,IGM,89,102,75,8.24
24/07/2020,PHX,98,109,87,4.1
24/07/2020,TUS,91,103,79,3.37
24/07/2020,INW,78,95,60,3.01
24/07/2020,FSM,88,98,77,2.41
24/07/2020,HRO,83,93,72,1.97
24/07/2020,LZK,86,95,76,0
24/07/2020,BFL,84,98,69,3.67
24/07/2020,BIH,78,103,55,2.85
24/07/2020,NID,88,107,68,7.57
24/07/2020,CCR,74,90,58,7.95
24/07/2020,EKA,60,64,54,0
24/07/2020,FAT,82,98,65,6.57
24/07/2020,HWD,66,74,57,7.24
24/07/2020,LGB,78,89,67,3.54
24/07/2020,LAX,74,81,67,5.24
24/07/2020,RBL,79,95,61,5.55
24/07/2020,RDD,80,96,64,3.37
24/07/2020,SAC,75,92,58,5.64
24/07/2020,SNS,63,72,54,8.37
24/07/2020,SAN,72,78,66,5.81
24/07/2020,SFO,62,69,55,15.51
24/07/2020,SDB,80,92,67,9.61
24/07/2020,SBA,69,81,57,2.8
24/07/2020,SMX,63,73,51,4.95
24/07/2020,SCK,76,94,57,7.7
24/07/2020,ALS,69,87,51,2.21
24/07/2020,COS,77,93,62,3.82
24/07/2020,CAG,69,88,49,2.61
24/07/2020,DEN,80,95,63,5.38
24/07/2020,GJT,80,93,67,5.21
24/07/2020,PUB,84,101,66,3.01
24/07/2020,BDR,80,89,70,6.54
24/07/2020,BDL,78,92,62,6.81
24/07/2020,NWK,80,90,69,5.25
24/07/2020,ILG,80,90,69,5.25
24/07/2020,DAB,83,92,74,3.87
24/07/2020,FLL,84,89,79,8.37
24/07/2020,GNV,83,95,71,1.72
24/07/2020,JAX,83,94,71,3.27
24/07/2020,EYW,83,88,77,8.11
24/07/2020,MIA,84,90,77,6.92
24/07/2020,MCO,84,93,74,3.94
24/07/2020,PNS,85,92,77,2.1
24/07/2020,TLH,85,95,75,1.58
24/07/2020,TPA,84,92,75,2.04
24/07/2020,VRB,83,90,75,5.38
24/07/2020,PBI,85,91,79,7.21
24/07/2020,AMG,83,96,71,1.22
24/07/2020,AHN,84,97,70,0.51
24/07/2020,ATL,84,94,73,2.18
24/07/2020,AGS,83,96,70,1.54
24/07/2020,MCN,84,96,72,1.81
24/07/2020,SAV,85,95,74,2.82
24/07/2020,ITO,79,84,72,5.47
24/07/2020,HNL,81,86,75,9.85
24/07/2020,OGG,81,88,74,10.77
24/07/2020,MKK,81,86,75,10.32
24/07/2020,LIH,78,84,73,13.45
24/07/2020,BOI,76,92,60,3.95
24/07/2020,LWS,74,89,58,2.87
24/07/2020,PIH,73,92,54,7.44
24/07/2020,ORD,80,90,70,4.84
24/07/2020,MLI,80,89,71,4.28
24/07/2020,PIA,81,90,71,4.67
24/07/2020,UIN,82,91,73,5.07
24/07/2020,RFD,78,88,69,4.42
24/07/2020,SPI,82,91,73,3.5
24/07/2020,EVV,81,90,73,1.81
24/07/2020,FWA,78,89,67,5.04
24/07/2020,IND,80,88,72,4.48
24/07/2020,SBN,77,87,66,4.38
24/07/2020,CID,77,86,68,5.61
24/07/2020,DSM,82,90,73,7.77
24/07/2020,DBQ,76,84,67,5.8
24/07/2020,SUX,83,92,74,8.35
24/07/2020,ALO,78,86,69,6.38
24/07/2020,CNK,84,94,74,11.32
24/07/2020,DDC,84,97,70,11.8
24/07/2020,GLD,83,100,67,6.75
24/07/2020,P28,88,101,73,8.57
24/07/2020,TOP,86,95,76,7.24
24/07/2020,ICT,88,101,74,11.5
24/07/2020,CVG,80,90,69,3.08
24/07/2020,JKL,80,89,70,0.34
24/07/2020,LEX,81,91,70,2.35
24/07/2020,SDF,84,92,75,2.17
24/07/2020,PAH,84,93,74,1.34
24/07/2020,BTR,85,94,75,2.15
24/07/2020,LCH,86,94,76,1.95
24/07/2020,MSY,87,94,80,2.45
24/07/2020,SHV,88,99,76,2.1
24/07/2020,BGR,75,86,63,6.51
24/07/2020,CAR,68,79,57,6.01
24/07/2020,PWM,73,85,61,5.65
24/07/2020,BWI,80,92,68,3.9
24/07/2020,SBY,81,90,71,3.61
24/07/2020,BOS,80,91,68,8.78
24/07/2020,MQE,60,60,60,10.28
24/07/2020,ORH,74,85,62,10.12
24/07/2020,APN,72,86,59,4.8
24/07/2020,DTW,80,90,69,5.47
24/07/2020,FNT,79,92,67,5.9
24/07/2020,GRR,77,88,67,5.65
24/07/2020,HTL,72,84,60,4.85
24/07/2020,LAN,78,88,66,6.05
24/07/2020,MQT,71,83,59,0
24/07/2020,MKG,76,85,65,6.01
24/07/2020,ANJ,70,80,59,5.27
24/07/2020,DLH,72,83,60,7.55
24/07/2020,INL,69,81,55,5.32
24/07/2020,MSP,80,89,70,6.31
24/07/2020,RST,77,84,69,6.8
24/07/2020,STC,75,85,64,5.17
24/07/2020,GLH,86,96,75,1.38
24/07/2020,GWO,85,95,74,1.02
24/07/2020,GPT,84,91,76,2.21
24/07/2020,HBG,83,93,74,1.17
24/07/2020,JAN,85,96,74,1.05
24/07/2020,MEI,86,98,74,1.52
24/07/2020,TUP,84,94,75,1.08
24/07/2020,CGI,83,92,73,1.9
24/07/2020,COU,83,93,73,4.81
24/07/2020,MCI,84,92,75,8.18
24/07/2020,VIH,83,93,73,4.92
24/07/2020,SGF,85,95,75,5.21
24/07/2020,STJ,84,93,75,7.27
24/07/2020,STL,86,95,76,3.71
24/07/2020,BIL,77,93,61,3.42
24/07/2020,BTM,65,85,45,3.12
24/07/2020,CTB,67,84,50,9.92
24/07/2020,DLN,69,88,50,4.45
24/07/2020,GGW,74,88,60,5.91
24/07/2020,GTF,71,89,52,5.2
24/07/2020,HVR,73,89,56,5.24
24/07/2020,HLN,75,92,58,5.07
24/07/2020,GPI,66,84,47,2.91
24/07/2020,MLS,81,97,65,7.11
24/07/2020,MSO,70,87,52,3.77
24/07/2020,GRI,83,94,71,7.94
24/07/2020,LNK,83,93,73,9.91
24/07/2020,OFK,80,89,71,8.37
24/07/2020,LBF,80,92,67,4.61
24/07/2020,OMA,83,91,76,10.51
24/07/2020,BFF,80,97,62,5.52
24/07/2020,SNY,80,96,63,6.17
24/07/2020,VTN,81,95,65,6.98
24/07/2020,ELY,71,92,51,8.92
24/07/2020,P68,70,94,46,4
24/07/2020,LAS,98,110,85,6.51
24/07/2020,DRA,88,104,72,8.41
24/07/2020,RNO,74,92,56,5.02
24/07/2020,WMC,69,93,44,5
24/07/2020,CON,73,88,57,5.08
24/07/2020,MWN,60,60,60,35.44
24/07/2020,ACY,79,88,68,5.74
24/07/2020,EWR,82,92,72,8.25
24/07/2020,ABQ,82,97,67,2.42
24/07/2020,CAO,82,98,65,10.14
24/07/2020,ROW,86,102,69,7.87
24/07/2020,ALB,74,86,61,5.65
24/07/2020,BGM,73,85,61,5.51
24/07/2020,BUF,75,85,65,8.31
24/07/2020,GFL,71,85,57,3.8
24/07/2020,ISP,79,88,69,7.7
24/07/2020,LGA,84,92,76,8.47
24/07/2020,ROC,75,87,62,7.17
24/07/2020,SYR,74,84,63,6.22
24/07/2020,AVL,77,88,66,2.12
24/07/2020,HSE,81,87,75,5.34
24/07/2020,CLT,83,94,71,2.97
24/07/2020,GSO,82,93,72,3.28
24/07/2020,HKY,80,91,69,1.24
24/07/2020,RDU,82,92,72,4.08
24/07/2020,ILM,81,91,72,3.6
24/07/2020,BIS,77,89,64,6.44
24/07/2020,DIK,73,89,58,7.23
24/07/2020,FAR,76,87,64,6.05
24/07/2020,GFK,73,83,62,6.02
24/07/2020,ISN,77,91,62,6.38
24/07/2020,CAK,78,89,66,5.32
24/07/2020,CLE,79,89,68,5.42
24/07/2020,CMH,79,89,69,3.75
24/07/2020,DAY,78,87,69,5.11
24/07/2020,MFD,77,88,67,5.65
24/07/2020,TOL,77,88,66,4.02
24/07/2020,YNG,74,87,60,4.05
24/07/2020,GAG,87,99,73,13.67
24/07/2020,OKC,85,97,71,9.04
24/07/2020,PNC,88,99,78,9.97
24/07/2020,TUL,89,98,79,8.08
24/07/2020,AST,63,70,56,6.35
24/07/2020,BNO,64,86,41,4.35
24/07/2020,EUG,67,80,53,6.34
24/07/2020,MFR,73,89,57,4.27
24/07/2020,PDT,71,85,56,5.01
24/07/2020,PDX,70,80,60,4.24
24/07/2020,RDM,66,84,47,3.64
24/07/2020,SLE,69,81,56,4.47
24/07/2020,ABE,77,91,63,3.97
24/07/2020,ERI,74,84,64,5.54
24/07/2020,MDT,80,91,69,3.08
24/07/2020,PHL,82,92,72,6.71
24/07/2020,PIT,78,88,66,4.14
24/07/2020,AVP,77,90,62,4.67
24/07/2020,IPT,77,91,62,2.9
24/07/2020,SJU,84,89,78,9.1
24/07/2020,PVD,77,89,66,7.98
24/07/2020,AND,84,95,71,1.9
24/07/2020,CHS,84,93,75,3.05
24/07/2020,CAE,85,97,73,3.04
24/07/2020,GSP,82,93,71,2.15
24/07/2020,ABR,78,90,65,6.05
24/07/2020,HON,81,93,68,7.55
24/07/2020,PIR,83,97,68,9.21
24/07/2020,RAP,79,95,62,6.81
24/07/2020,FSD,80,88,71,8.04
24/07/2020,TRI,80,94,65,0.9
24/07/2020,CHA,86,97,74,2.2
24/07/2020,CKV,82,92,72,1.15
24/07/2020,CSV,79,89,68,1.27
24/07/2020,TYS,84,95,72,2.57
24/07/2020,MEM,86,95,77,2.02
24/07/2020,BNA,85,95,74,1.24
24/07/2020,ABI,87,98,75,9.81
24/07/2020,AMA,83,97,69,12.85
24/07/2020,AUS,86,99,73,5.42
24/07/2020,ATT,89,100,77,2.34
24/07/2020,BPT,85,94,76,3.12
24/07/2020,BRO,86,95,77,7.71
24/07/2020,CDS,86,98,73,8.47
24/07/2020,CLL,87,97,76,5.02
24/07/2020,CRP,86,94,77,8.02
24/07/2020,DHT,83,100,65,10.65
24/07/2020,DAL,90,98,81,7.15
24/07/2020,DFW,89,98,79,8.11
24/07/2020,DRT,90,101,78,10.71
24/07/2020,ELP,89,102,76,3.47
24/07/2020,FTW,90,99,80,7.8
24/07/2020,GLS,86,91,81,7.58
24/07/2020,HOU,88,97,78,2.72
24/07/2020,LBB,84,97,71,10.58
24/07/2020,MAF,87,99,74,11.54
24/07/2020,SJT,87,100,74,6.87
24/07/2020,SAT,87,97,77,7.97
24/07/2020,VCT,86,98,73,5.72
24/07/2020,ACT,88,99,77,7.78
24/07/2020,SPS,85,98,72,9.48
24/07/2020,SLC,87,99,74,8.75
24/07/2020,BCB,81,93,69,2.68
24/07/2020,BTV,72,83,61,5.17
24/07/2020,LYH,79,90,67,1.74
24/07/2020,ORF,81,91,73,5.67
24/07/2020,RIC,81,91,70,3.92
24/07/2020,ROA,81,93,69,2.68
24/07/2020,WAL,81,88,73,5.5
24/07/2020,DCA,84,93,73,4.67
24/07/2020,DEW,63,82,45,1.4
24/07/2020,EPH,71,84,58,4.6
24/07/2020,OLM,65,76,53,2.84
24/07/2020,UIL,62,69,55,3.62
24/07/2020,SEA,68,77,59,5.25
24/07/2020,GEG,69,81,55,3.87
24/07/2020,YKM,71,87,54,3.84
24/07/2020,BKW,74,85,63,2.3
24/07/2020,CRW,79,90,66,1.15
24/07/2020,EKN,73,86,59,1.37
24/07/2020,HTS,80,91,68,1.4
24/07/2020,GRB,75,86,64,5.17
24/07/2020,LSE,79,88,69,5.18
24/07/2020,MSN,77,87,67,3.64
24/07/2020,MKE,80,89,69,5.15
24/07/2020,CPR,77,94,59,8.71
24/07/2020,CYS,75,89,60,7.01
24/07/2020,LND,76,93,58,3.9
24/07/2020,RWL,71,88,52,7.67
24/07/2020,SHR,76,96,55,3.52
31/07/2020,BHM,83,91,74,4.4
31/07/2020,HSV,83,92,73,3.78
31/07/2020,MOB,82,90,74,4.01
31/07/2020,MGM,85,95,74,3.77
31/07/2020,ANC,61,66,56,6.15
31/07/2020,ANN,62,68,55,3.44
31/07/2020,BET,58,64,52,11.38
31/07/2020,BTT,55,65,45,3.47
31/07/2020,CDB,54,61,47,7.67
31/07/2020,CDV,55,60,50,3.37
31/07/2020,BIG,59,66,52,4.15
31/07/2020,FAI,61,68,54,2.94
31/07/2020,GKN,58,67,49,7.82
31/07/2020,GST,60,60,60,3.02
31/07/2020,HOM,58,62,52,3.17
31/07/2020,ILI,58,63,53,4.85
31/07/2020,JNU,57,61,53,7.7
31/07/2020,ENA,59,65,53,10.77
31/07/2020,KTN,61,65,56,5.82
31/07/2020,AKN,61,67,54,5.58
31/07/2020,ADQ,56,61,51,4.08
31/07/2020,OTZ,54,58,49,9.9
31/07/2020,MCG,59,66,52,5.05
31/07/2020,OME,51,57,45,6.14
31/07/2020,ORT,60,71,50,3.05
31/07/2020,PAQ,60,67,52,4.3
31/07/2020,PSG,60,60,60,1.51
31/07/2020,PTI,60,60,60,0
31/07/2020,SYA,60,60,60,6.55
31/07/2020,SIT,58,61,55,3.6
31/07/2020,SGY,59,63,55,11.14
31/07/2020,SNP,53,57,49,10.95
31/07/2020,TKA,61,67,54,3.08
31/07/2020,TAL,58,68,49,3.31
31/07/2020,BRW,43,49,36,10.1
31/07/2020,YAK,55,59,51,4.54
31/07/2020,DUG,80,93,67,2.17
31/07/2020,IGM,89,102,75,6.37
31/07/2020,PHX,97,107,85,4.91
31/07/2020,TUS,89,101,75,1.85
31/07/2020,INW,82,99,65,4.67
31/07/2020,FSM,83,93,73,2.21
31/07/2020,HRO,79,89,69,2.42
31/07/2020,LZK,82,91,73,0
31/07/2020,BFL,92,107,77,4.38
31/07/2020,BIH,84,106,61,1.72
31/07/2020,NID,93,111,75,5.27
31/07/2020,CCR,78,97,58,6.65
31/07/2020,EKA,58,62,52,0
31/07/2020,FAT,90,107,73,4.15
31/07/2020,HWD,69,80,57,7.31
31/07/2020,LGB,79,87,70,3.45
31/07/2020,LAX,74,80,68,7.3
31/07/2020,RBL,87,105,69,2.75
31/07/2020,RDD,88,107,69,1.92
31/07/2020,SAC,81,99,63,5.27
31/07/2020,SNS,62,69,54,6.5
31/07/2020,SAN,72,77,67,5
31/07/2020,SFO,63,73,53,11.97
31/07/2020,SDB,86,97,74,7.47
31/07/2020,SBA,69,76,61,3.17
31/07/2020,SMX,64,74,53,4.42
31/07/2020,SCK,82,101,63,6.25
31/07/2020,ALS,69,87,50,2.25
31/07/2020,COS,73,88,58,4.94
31/07/2020,CAG,69,93,44,2.07
31/07/2020,DEN,77,92,61,4.15
31/07/2020,GJT,82,98,66,3.04
31/07/2020,PUB,80,96,62,4.71
31/07/2020,BDR,79,86,71,5.17
31/07/2020,BDL,78,91,66,4.18
31/07/2020,NWK,82,90,73,3.21
31/07/2020,ILG,82,90,73,3.21
31/07/2020,DAB,84,94,74,2.92
31/07/2020,FLL,85,90,80,7.75
31/07/2020,GNV,84,96,71,2.48
31/07/2020,JAX,85,97,72,3.17
31/07/2020,EYW,85,89,80,9.7
31/07/2020,MIA,85,91,78,7.05
31/07/2020,MCO,85,95,75,3.68
31/07/2020,PNS,84,90,78,5.45
31/07/2020,TLH,85,95,75,2.77
31/07/2020,TPA,84,91,77,2.04
31/07/2020,VRB,83,92,73,4.6
31/07/2020,PBI,86,92,79,6.7
31/07/2020,AMG,85,97,72,3.62
31/07/2020,AHN,85,97,73,2.58
31/07/2020,ATL,83,93,73,5.32
31/07/2020,AGS,86,99,73,5.15
31/07/2020,MCN,85,96,73,4.95
31/07/2020,SAV,87,97,76,6.52
31/07/2020,ITO,79,86,72,3.22
31/07/2020,HNL,80,86,73,10.57
31/07/2020,OGG,82,90,73,14.05
31/07/2020,MKK,81,87,75,11.4
31/07/2020,LIH,81,86,75,13.22
31/07/2020,BOI,82,98,65,2.81
31/07/2020,LWS,82,98,65,1.87
31/07/2020,PIH,75,96,53,6.24
31/07/2020,ORD,76,84,68,4.27
31/07/2020,MLI,76,85,67,3.85
31/07/2020,PIA,77,85,68,2.24
31/07/2020,UIN,76,84,66,4.08
31/07/2020,RFD,75,83,66,4.01
31/07/2020,SPI,77,86,69,3.07
31/07/2020,EVV,80,88,71,1.62
31/07/2020,FWA,76,87,66,2.67
31/07/2020,IND,78,87,70,4.14
31/07/2020,SBN,74,84,64,3.6
31/07/2020,CID,73,82,63,4.41
31/07/2020,DSM,76,83,68,5.24
31/07/2020,DBQ,73,80,64,3.9
31/07/2020,SUX,75,86,63,5.32
31/07/2020,ALO,72,81,63,4.85
31/07/2020,CNK,76,86,65,4.8
31/07/2020,DDC,79,91,66,6.88
31/07/2020,GLD,75,88,61,7.54
31/07/2020,P28,82,94,69,5.02
31/07/2020,TOP,78,88,67,3.37
31/07/2020,ICT,82,92,71,5.84
31/07/2020,CVG,80,87,71,2.8
31/07/2020,JKL,78,87,69,0.18
31/07/2020,LEX,79,87,71,2.94
31/07/2020,SDF,82,90,74,2.48
31/07/2020,PAH,81,90,72,2.42
31/07/2020,BTR,83,92,74,2.67
31/07/2020,LCH,83,91,74,2.22
31/07/2020,MSY,86,92,78,3.12
31/07/2020,SHV,84,93,74,3.2
31/07/2020,BGR,77,89,65,3.94
31/07/2020,CAR,69,80,58,2.48
31/07/2020,PWM,74,83,64,3.02
31/07/2020,BWI,84,93,73,2.5
31/07/2020,SBY,82,90,73,3.48
31/07/2020,BOS,78,85,71,5.58
31/07/2020,MQE,60,60,60,5.5
31/07/2020,ORH,75,84,66,5.98
31/07/2020,APN,71,83,58,3.4
31/07/2020,DTW,78,87,68,5.17
31/07/2020,FNT,76,87,65,6.42
31/07/2020,GRR,73,82,64,6.57
31/07/2020,HTL,70,81,58,5.51
31/07/2020,LAN,73,82,63,5.38
31/07/2020,MQT,66,76,55,0
31/07/2020,MKG,74,82,64,5.27
31/07/2020,ANJ,70,80,58,4.04
31/07/2020,DLH,66,76,56,6.68
31/07/2020,INL,67,80,54,3.41
31/07/2020,MSP,74,82,66,6.44
31/07/2020,RST,71,79,63,6.61
31/07/2020,STC,70,81,58,4.32
31/07/2020,GLH,82,90,74,3.95
31/07/2020,GWO,82,90,73,3.87
31/07/2020,GPT,83,90,75,2.75
31/07/2020,HBG,82,91,73,2.88
31/07/2020,JAN,81,90,72,3.6
31/07/2020,MEI,84,94,74,4.18
31/07/2020,TUP,84,92,74,4.41
31/07/2020,CGI,80,88,71,2.08
31/07/2020,COU,77,86,69,3.31
31/07/2020,MCI,77,86,67,5.7
31/07/2020,VIH,77,86,67,2.72
31/07/2020,SGF,79,87,71,3.22
31/07/2020,STJ,76,86,65,3.55
31/07/2020,STL,82,90,74,3.12
31/07/2020,BIL,76,91,61,3.58
31/07/2020,BTM,65,85,45,2.5
31/07/2020,CTB,67,83,52,3.55
31/07/2020,DLN,68,87,49,3.15
31/07/2020,GGW,72,85,59,6.27
31/07/2020,GTF,71,89,52,4.41
31/07/2020,HVR,72,86,57,3.64
31/07/2020,HLN,75,92,58,3.07
31/07/2020,GPI,70,88,52,5.6
31/07/2020,MLS,77,90,62,5.58
31/07/2020,MSO,73,92,54,3.44
31/07/2020,GRI,74,85,62,5.87
31/07/2020,LNK,76,86,65,5.31
31/07/2020,OFK,72,83,61,5.71
31/07/2020,LBF,73,85,60,5.62
31/07/2020,OMA,76,85,66,5.08
31/07/2020,BFF,76,90,60,6.5
31/07/2020,SNY,74,89,58,7.61
31/07/2020,VTN,73,86,59,7.45
31/07/2020,ELY,72,94,50,4.88
31/07/2020,P68,76,98,55,2.18
31/07/2020,LAS,100,111,88,3.58
31/07/2020,DRA,92,107,77,4.2
31/07/2020,RNO,82,100,63,4.8
31/07/2020,WMC,78,101,55,3.28
31/07/2020,CON,75,88,62,2.75
31/07/2020,MWN,60,60,60,16.78
31/07/2020,ACY,80,88,72,4.02
31/07/2020,EWR,81,90,72,4.65
31/07/2020,ABQ,80,93,67,2.94
31/07/2020,CAO,76,91,61,7.44
31/07/2020,ROW,83,97,68,4.55
31/07/2020,ALB,75,85,65,4.02
31/07/2020,BGM,72,80,63,4.55
31/07/2020,BUF,75,82,67,7.11
31/07/2020,GFL,73,83,61,2.55
31/07/2020,ISP,79,86,70,6.21
31/07/2020,LGA,82,89,75,5.77
31/07/2020,ROC,76,85,66,6.14
31/07/2020,SYR,73,81,63,4.6
31/07/2020,AVL,79,89,68,2.74
31/07/2020,HSE,83,87,78,8.3
31/07/2020,CLT,86,96,74,5.38
31/07/2020,GSO,85,95,74,4.04
31/07/2020,HKY,82,93,71,2.6
31/07/2020,RDU,85,95,74,4.85
31/07/2020,ILM,87,95,78,8.38
31/07/2020,BIS,73,84,61,6.08
31/07/2020,DIK,68,81,54,5
31/07/2020,FAR,73,83,62,7.47
31/07/2020,GFK,71,83,59,7.21
31/07/2020,ISN,71,85,56,3.9
31/07/2020,CAK,77,86,67,2.94
31/07/2020,CLE,77,87,68,4.02
31/07/2020,CMH,79,87,71,2.67
31/07/2020,DAY,78,86,70,4.22
31/07/2020,MFD,77,87,66,2.4
31/07/2020,TOL,76,86,65,4.1
31/07/2020,YNG,74,84,64,2.77
31/07/2020,GAG,82,96,68,5.61
31/07/2020,OKC,82,92,71,4.52
31/07/2020,PNC,82,92,72,5.11
31/07/2020,TUL,84,93,75,3.61
31/07/2020,AST,64,69,58,8.5
31/07/2020,BNO,73,95,50,5.1
31/07/2020,EUG,72,90,53,7.42
31/07/2020,MFR,81,99,62,2.91
31/07/2020,PDT,78,96,61,4.52
31/07/2020,PDX,73,86,60,6.47
31/07/2020,RDM,72,94,50,3.75
31/07/2020,SLE,73,89,56,5.72
31/07/2020,ABE,79,90,68,2.68
31/07/2020,ERI,75,82,67,4.31
31/07/2020,MDT,81,90,71,2.15
31/07/2020,PHL,83,92,74,3.91
31/07/2020,PIT,76,85,67,2.32
31/07/2020,AVP,78,89,67,2.58
31/07/2020,IPT,79,91,67,2.04
31/07/2020,SJU,83,89,78,9.47
31/07/2020,PVD,78,87,69,5.5
31/07/2020,AND,85,96,74,6.07
31/07/2020,CHS,88,96,79,7.57
31/07/2020,CAE,89,100,77,6.04
31/07/2020,GSP,83,93,73,4.41
31/07/2020,ABR,73,84,61,7.27
